,ProteinID,FrequencyA,FrequencyC,FrequencyD,FrequencyE,FrequencyF,FrequencyG,FrequencyH,FrequencyI,FrequencyK,FrequencyL,FrequencyM,FrequencyN,FrequencyP,FrequencyQ,FrequencyR,FrequencyS,FrequencyT,FrequencyV,FrequencyW,FrequencyY,Aromaticity,Isoelectricity,Target,BP,CC,MF,Eigenvector Centrality,Modularity,PageRank,BetweennessCentrality,DegreeCentrality,ClosenessCentrality,HarmonicCentrality,AvgSP,SSfractionHelix,SSfractionTurn,SSfractionSheet
145,Q8WXH0,-0.8593800045507866,-0.40194125137013786,0.14906422471325667,1.801961689546709,-0.7338416697250703,-1.3799879480364328,-0.0014824360536371945,0.3527544785087627,1.1128016950503519,1.3627596923220318,0.05256933836257056,0.6564280981043145,-1.1457753060484102,1.748312336058768,-0.828961283091267,-0.16698857188570718,-0.3287287435581558,-0.7678992059495199,0.28997851340258457,-0.8987905458896094,-0.7621550905374475,-1.1135822941881535,0,-0.3103261971777624,-1.3535170909045706,2.647391361623085,-0.01473268868859806,-0.04995987358144297,0.45619215971431626,-0.037128222068038196,0.01344273900781794,0.6986331816024587,0.7099280866819214,-0.2638245485301442,0.17280374279273655,-1.2790092228601528,-1.2790092228601528
146,P36888,-0.8261219050875857,0.7912691050380873,-0.48506189035953196,0.27478282266180504,1.5939956475609673,-0.46253371446615593,-0.3263347227155243,0.3804026118276732,-0.23647517442898552,-0.30995697731425587,0.10714153376938355,0.9660912519613547,-0.6284454498843942,-0.22989486243172164,-0.802958703635054,0.45013883146496,-0.09861009180699189,0.3156183124012817,0.4630856405138808,1.1450114742566406,1.6141743468783052,-0.9700783291484621,0,0.09204505997392724,0.39313711691424424,-0.6112962028898674,-0.08365850750589736,-0.5058192775843415,1.146090451202424,-0.08099460037733795,-0.18075579962014415,0.3557361009364558,0.3430223223773458,-0.1018774080657652,0.8157087709206754,-0.14124061965947304,-0.14124061965947304
147,P35916,0.07160982142173675,0.39380853050687925,0.14497427732945498,0.16819198985032774,-0.2741864299199539,-0.13710583878390406,0.31720219269035593,-0.4225962291199822,-0.735990723036269,0.2902053735803513,-0.5359106010663204,-0.4319612727605215,-0.281037589385357,-0.3403072008708854,0.5623464748850794,0.2597882969743212,-0.40723004275625546,0.6734208205142476,1.1828731760542153,0.2310767958743519,0.3214382525569178,-0.6982750791442847,0,-0.31857722928219423,0.326383309201886,-0.5778132255120226,-0.1382463448579357,-0.271636029252641,-0.38391998079808964,-0.21009143022745486,-0.439687184457427,-4.111262516888092,-3.984828880168294,0.17150125106676167,0.3513103971291809,-0.2131501198547933,-0.2131501198547933
148,Q9NZN5,-0.8222156126277637,-0.6598588503600903,1.0773528863811979,0.7661585263019662,-0.6373999776916814,-0.4617250483903882,0.6858383196375616,0.14195381165920423,0.2266755959263302,-0.16259408626148872,-0.2728875423817052,-0.5143111323831063,-0.1426815860843805,0.9728516438073851,-0.018927241482905033,0.6059781605046227,0.43242373638132114,-0.1585659865937268,-0.8507304555362056,-0.8187402567122234,-1.0255812122918009,-0.962319239831734,0,1.3324599670032369,1.622177803706852,0.36875774967991837,0.003905089792512723,1.030388192639327,20.00244176806242,-0.17693537602785145,-0.2454886458294649,-0.06466579552261233,-0.08678788390560684,-0.03353274328263383,-0.5403404916009542,-0.1712281818002374,-0.1712281818002374
149,Q92542,0.21505077335425105,-0.18151074848846022,-0.09160034829351736,-0.6678169002738815,0.5439442978560718,-0.295234504320074,-0.7300284002492294,-0.08386120776211123,-1.030117849884714,0.35608856513712117,-0.8478843500422096,0.7878366707869147,-0.1841799070620652,-0.14881510471007753,-0.2511039787638991,0.6035844488453836,0.8488170529310007,0.878156555643141,0.517239277234227,0.4959841042661514,0.7134257502663625,-0.8498516320589558,0,-0.7013005929069727,-0.5251174971879593,0.7757457430466581,-0.13825512142997176,0.1842233747502574,-0.5183097347864293,-0.1669457561225525,-0.3102214920387857,0.6569279716097264,0.664824043328136,0.24281742301437817,0.7428002058594587,0.217697356962352,0.217697356962352
150,Q9UPY3,-0.6251574059262696,0.25197451454224595,1.0599207465928413,0.31498042856670244,0.1705533313969472,-0.8660594887473704,-0.25901393963114416,0.3063819680622789,0.27993561638340386,0.2815732582156396,-0.14853775778679365,0.7426074970949619,-0.10370909949407345,-0.711388893176304,-0.31792981308788515,0.05353618434475699,-0.12460454021224678,-0.28029719925374896,-0.4346105595566081,1.3103681749729887,0.5857287338062742,-0.9794049112564487,0,-1.048090677858572,-1.3533283477329436,-0.412874899269648,-0.10816609107919041,-0.28414312191314667,-0.13011905677619975,-0.06810814633682188,-0.18075579962014415,0.3467547445439342,0.3376949043833286,0.04669795015843455,0.4126756762104461,-0.31152431624267324,-0.31152431624267324
151,Q8WW38,-0.7282953002437467,0.8337766219334745,-0.043034414832308736,0.12937604921128643,-0.15964864102610954,-0.659782663104238,0.5589394237392208,-0.19240346228895674,0.34864285750559243,-0.6152898851127178,-0.3548529795272378,1.4857009229484575,0.4946244143782554,0.8220600327874908,-1.0299724911315884,0.9909995879241963,0.2596806742121898,-1.0198984072349495,-0.6165284871169141,-0.4866003167661607,-0.5171368038041362,-0.6144142148119692,0,-0.021133831226114418,2.1921936084468903,0.6512421421672229,-0.1099569393573638,-0.7400025259160431,-0.1908630216907475,-0.21009143022745486,-0.439687184457427,-0.7484401454522505,-0.7847496034756828,0.027383153589288563,-0.9180783157499013,0.7457312817732102,0.7457312817732102
152,Q13148,-0.39509835446836494,-0.43245652803464996,0.2689338948113303,-0.6857869468542095,1.2172603188203213,2.2399592941593154,-1.1934868941732477,-0.6160277506014857,-0.44235172710810955,-1.77600107458977,2.2379330198331293,2.250836750401929,-0.7861657601226685,0.6604285753542672,-0.4674353681315266,0.7836177769556165,-1.1586469045040073,-0.036972255469199605,0.38193693911198473,-0.7715117316154588,0.4590508053150329,-0.7337004162267207,0,0.3687951779510055,-0.362402387136139,0.9540787274063987,0.00226914100417842,-0.9866928669082505,-0.43203559247527346,-0.21009143022745486,-0.439687184457427,-1.0940137364467868,-1.1320071821497903,-0.45400100705711893,-0.8547640802552747,1.6958615627477747,1.6958615627477747
153,O14836,-0.16968308809259247,4.415752699782337,-1.0528783938990607,-0.4936792673914233,-0.6301293751962256,0.6031630555497384,-0.0641311863806903,-1.5158474222031546,-1.1575100637582363,-0.6722090337342528,-1.0534623125089813,-1.2550009650814065,0.9106906076732733,0.6632380502327851,1.407516258970917,0.7813266375792571,-0.3493271255998788,-0.5701363931971343,-0.18119785711092254,-0.9685989784869384,-0.8828160971275338,0.8730580694525306,0,0.011471423643354352,0.7497764741624185,1.736475874758789,-0.11390826262151121,-0.6619414431388086,-0.3357376754734546,-0.08148576308589288,-0.37495433824810626,-0.449338472039432,-0.48976768738581594,-0.05730480059850576,-1.4252460914776248,0.8714405499333091,0.8714405499333091
154,Q9UM07,-1.05781325949094,0.4925179704447392,0.664108631398387,-0.4620685443001698,0.9765550550704846,-0.049792826181784045,-0.1851928062085422,-0.08294703144822206,0.291643405858216,0.10439432349016274,0.4360050333576384,-0.19830755410932333,0.3060908458728968,-0.14784844840586617,-0.8906792699231254,-0.3936590882823448,0.6357960399277502,0.9222082357023333,0.460069447669272,-0.7467171574062087,0.3556817288915241,-0.5419960478558389,0,0.8008959849858647,2.036822242218007,-0.8047761635539621,-0.13841578056115295,0.18422337475025696,-0.46152133010960467,-0.21009143022745486,-0.439687184457427,-0.007889691848390421,-0.030203082259352056,-0.3901136030207128,0.47771893298362844,-0.0921876402556424,-0.0921876402556424
155,Q9Y2U8,0.5473898449008086,-0.3036399998181544,0.23759319808420132,-0.055397112215110816,-0.7771959009655205,0.4621376254802665,0.06551958213243907,-0.9584133470978354,-0.39816000859236395,0.1343330759837954,-0.25845205013173894,0.32372803151475177,-0.012988951238941499,-0.5747874318546172,0.879470933178223,0.5997118958646835,-0.23618059201286215,-0.41976191928889667,0.20713701174690052,-0.25469046964021047,-0.5070490404983587,0.20961674555248366,0,1.1100392369085708,0.3459585941543855,2.694076420159718,-0.10281820048094342,-0.5838803603615761,-0.05541758296493595,0.3374301900884157,0.8549697397289868,0.9558577965807402,0.9950386176372932,-0.10484891523024892,-0.6341110280910982,0.5999958541193117,0.5999958541193117
156,Q9Y5K6,-1.1145549010116584,-0.9700748349342618,0.38247705856310465,1.7193434287725269,-0.4563611345652257,-0.3412253663135993,-1.0015997656178688,0.5096699099843667,2.49233968872719,-0.24682278423394152,-1.6964989530500985,0.13126037486394718,0.820403166282096,-1.298962517033429,-0.9799767412675556,-0.10379997171383838,0.6888894507618997,-0.4533406820055999,-0.5007933010203743,-0.9555503317320053,-0.8759479179094211,-0.5938800592464863,0,-0.030857870286838573,-1.0374428817126664,-0.7279330247593815,-0.13779722850502668,-1.7547966020200814,-0.26307460083053236,-0.0683373442607785,1.1786339707755906,0.9294773449258747,0.9871131102330925,-0.38417058869174536,-0.4795606299695232,0.24854962846155038,0.24854962846155038
157,P37198,2.628915897499604,-1.0035514949677657,-1.4279327973784348,-0.9677492783490422,1.1160142735999747,0.9634471814033282,-1.4323645001480916,-0.5802353037131763,-0.926539090119189,-0.5942552248489491,-1.5029619762318434,-0.21377477210454413,0.11110612481194662,0.30561127388638776,-1.9871892710816146,0.9588842960467391,7.175858812412552,-2.2061843930004796,-0.7758311714064422,-1.956093889095323,-0.5256287588916748,-1.14579427104851,0,-0.26630659103070353,-1.504972293583821,-1.229717396195885,-0.13825512142997176,-0.3747112973508845,-0.2635860142355316,-0.21009143022745486,-0.37495433824810626,-0.1423667995536705,-0.160684702333416,-0.2979968809217088,-1.4292792873877367,0.9699528351705481,0.9699528351705481
158,Q9NZN9,0.02268177149677762,-0.1884664015368857,-1.253106301574754,1.7328187207573509,-1.0927873158762633,-0.7210288797481994,1.6352220899121919,-0.054463832918298816,-0.18306389208655144,0.45140985936893335,0.8885223402021988,-0.26050872960182025,0.46296967206347855,0.17809880617136778,-0.11153351996837753,-1.2872346853480412,-0.04789016833406127,-0.21648180666106376,0.8765726899004377,0.0418665270145508,-0.3393818018459985,-0.8712479086596306,0,-1.1329373144275603,0.8176610570102083,-0.8044159332370255,-0.10293496211918064,-0.34969711202987447,0.1431830393937422,-0.08148576308589288,-0.37495433824810626,-0.20907124635109417,-0.24536193837513418,-0.03501849686487535,-0.02933636269072553,-0.7975753212189932,-0.7975753212189932
159,Q16595,0.35458982039786946,-0.7569317092472612,0.87834979216237,-0.9031133950495622,-1.220472191812763,0.45259645916846036,-0.9823645909878622,-1.4093417698473776,0.11032807406717474,1.507067647463301,-1.5090020313325447,-0.2992311515281349,-0.3209226291291673,-0.7389708616350517,0.29118010129213967,0.4438558348253328,1.975047201784428,-0.7775273377380715,1.6153143956234515,0.8663469990070076,0.2099935080224497,1.1602227488110388,0,-0.8174903604797656,-0.5200628607002433,-0.9669204835868599,-0.1329097870999787,-0.271636029252641,0.9536382280152054,-0.21009143022745486,-0.439687184457427,-4.111262516888092,-3.984828880168294,-4.144612905346241,0.062458456009859206,0.1998392540858965,0.1998392540858965
160,P20292,-0.1670563240908031,-0.5676545202065714,-2.1303412916100832,-1.3106004854158482,4.523496719881386,0.23155291707517642,-1.1604990343005313,1.2375096775431225,-1.3962153433497162,0.6513304367026004,-0.5037267737027297,0.4550142842539967,-1.043335330018574,0.19004220997970658,-0.7369941643734382,-0.6822906023968182,1.5253040661596988,1.5041829157389923,-0.7143985777870971,2.4199041773180223,3.5507965648091795,1.020715890389056,0,0.2680255355484507,0.5158024040317906,-1.5337901373291278,0.3358148460069749,-0.271636029252641,0.3499049312429807,-0.04714292760960076,0.5960383548917044,1.0926019171855408,1.1536670961236506,0.8415761166579023,2.8218663393729018,-0.648841203809173,-0.648841203809173
161,P23945,-0.25527905922428085,0.782185577176108,-0.5246565797995398,-1.078420790761101,1.1213357965861646,-1.0470010961838183,0.9531921539754564,2.3593932092313383,-0.8269246713287524,1.2402121309919925,-0.01949837131923797,1.8224232757439047,-0.7793370586591147,-0.8343171626741038,-0.834733468910074,0.22215111429044668,-0.06784497588622047,0.04910665337395277,-0.39377959388819295,0.42993701031967385,0.731524802104986,-0.14079626793329425,0,0.10613886870454459,0.7753365868491664,-0.4890161676111446,-0.11866012204358604,-0.34969711202987447,0.1726401249409284,-0.08015396063750245,-0.2454886458294649,-0.32630739754749,-0.3331271596618033,-0.0067891788022767675,1.7498661544692728,-0.4301941871436148,-0.4301941871436148
162,P05186,0.8733310401675154,-0.6311253333254503,0.422139520264881,-0.5990533715128867,-0.5355874119803401,0.6222300959411073,1.6656288386116624,-0.5873049950355805,-0.23397514457486257,-0.07554998545889328,0.5989541451668929,1.0533932968292432,-0.4791595473444374,-1.0063460122587407,-0.926817057146846,-0.7994733332996071,0.9829211538912646,0.7774549914947405,-0.27345829117167436,1.0392019540054849,0.09765876758790251,-0.5156621689627006,0,0.15384681005842027,-0.4025351752767767,0.5287535824709113,-0.1325127623075207,-0.271636029252641,-0.4615763176472799,-0.21009143022745486,-0.439687184457427,0.1088921672751557,0.08595705302405432,0.2145881049517803,0.05464432386046856,-0.037763259090008154,-0.037763259090008154
163,Q13285,0.05721386142422268,1.0292067973121084,-0.1077679229612987,-0.4721140343931605,0.2094506993690985,0.12993259158690593,0.1404104938686359,-0.9177402204669333,-0.025302641864793772,1.5530458523464878,0.3125266030061567,-0.8421850242650087,0.9174621952141767,1.0639813031322265,-0.25810337452067117,-1.6842091277782105,-1.2654888291730966,-0.5198938817854721,-0.9623226073678548,0.9492639891020013,0.2712658134151725,0.5264854133053354,0,-0.41886200513530386,1.2614695296376637,0.33742472898841525,-0.13731837426283625,-0.1280209563586754,-0.05602521272869818,-0.20801611911423362,-0.37495433824810626,0.20930250199682643,0.18818663210589187,-0.2653103021123857,0.3657983051990928,-0.4227022179890936,-0.4227022179890936
164,P35637,-1.9682523705877186,-0.8822597339298254,0.010943391875978222,-1.954368112971711,-0.8152466793349478,7.616841874049361,-1.8028215833810681,-1.6155284276336843,-1.3242115476705523,-3.5652527228569704,-0.8816171444847635,0.6147946861850302,-0.35649790112098934,2.9828494705590876,0.7619782291771166,1.984380154001669,-1.166369710708774,-2.9882338000573045,-0.7816168675589513,3.514084292734703,0.9527896718502199,1.5471583443331336,0,1.25784198312479,-1.2948040389896778,-0.11886918528375987,-0.10554921901627042,-0.7650167112370521,0.03371296211353967,-0.2080398862239675,-0.37495433824810626,-0.005683612978257765,-0.03987820626157735,-0.5238314254224925,-2.7727629151335482,4.964912713934209,4.964912713934209
165,P18507,-1.3086093359005355,0.019457959717746578,0.7429320290709441,-1.3446304565599279,1.398480409836964,-0.9342047978396696,-0.7103948734676623,1.0181810302641692,-0.22998821259657906,-0.4729611013191476,0.5119202161938522,0.7249644708141363,-0.5720496903456028,-1.4160200161225154,0.06302401890555444,0.16734894377791504,2.1543914804306645,0.9317624238828064,2.1485161178412335,2.4001762215155575,2.6255899911704086,1.112257469398537,0,-0.23023881085728007,-1.184838495810925,1.2629864077710478,0.05949629503627355,0.41840662308196064,-0.23516214798889834,-0.21009143022745486,-0.439687184457427,0.22087611873240942,0.18596982954828978,0.7539166553056257,1.6153282512546412,-0.5547834992620891,-0.5547834992620891
166,Q9Y3I1,-1.4065433943757404,-0.3780665311838771,0.436883157860829,-0.6661151562848026,0.15715466886610388,-0.22413936844156773,-0.5166670105778575,-0.0657188796937246,-1.0044153792748172,1.6136564888124736,-0.44595233360906233,0.3559344240527317,1.2143555179233774,-0.02082064346406246,0.4713728532627165,0.5785890187735484,-0.07306002540983365,-0.7616533704573778,-0.015012127351475966,0.04970166590125716,0.11009418782423494,-0.5671543071555335,0,-0.00550494912581608,-1.5792617957085164,0.1719989230972534,-0.13836069939454024,-0.5183263702448472,-0.3490884838437987,-0.16528897739483311,0.3371069700544214,0.9132662478266313,0.9572491462021064,-0.30096838808619325,0.540264715383438,0.8992074930761578,0.8992074930761578
167,Q9UBB4,-0.11952756407526947,0.40833266959873005,0.8191003228218993,0.3715062236161809,0.27769701917550504,-1.2478250845067003,-0.7379766354255687,1.5254908611159044,-0.18105806529678634,1.7301829364227708,-0.7014148746050521,1.7616169038344713,-0.45506916745477294,-0.3603098375085298,-0.22625118202034258,-0.7243426322462195,-0.4520385892117757,0.12377981502045904,-0.7005501291525823,-1.5390995500302445,-0.7901229638279521,-1.2009700173007998,0,1.1561820910781264,0.6066165492450616,2.596130225287894,-0.06681872990692014,-0.271636029252641,-0.39228649390257764,8.882603291945388,7.5224528992890205,1.9807146268961864,2.1754764175099544,0.605341297081426,1.0284854603383122,-0.8164042871033917,-0.8164042871033917
